42.4291	4.88268e-07	-4.88268e-09
42.4654	8.79997e-07	-8.79997e-09
42.4945	4.2088e-07	-4.2088e-09
42.5262	3.24808e-07	-3.24808e-09
42.5624	5.69329e-07	-5.69329e-09
42.5986	9.97928e-07	-9.97928e-09
42.6266	3.92499e-07	-3.92499e-09
42.6577	2.70468e-07	-2.70468e-09
42.6945	5.2801e-07	-5.2801e-09
42.7272	4.86378e-07	-4.86378e-09
42.7616	6.23108e-07	-6.23108e-09
42.796	7.98274e-07	-7.98274e-09
42.8304	1.02268e-06	-1.02268e-08
42.8596	4.95844e-07	-4.95844e-09
42.8903	3.20389e-07	-3.20389e-09
42.9256	4.71995e-07	-4.71995e-09
42.9631	1.04066e-06	-1.04066e-08
42.9898	3.24373e-07	-3.24373e-09
43.0208	2.22267e-07	-2.22267e-09
43.0591	5.52637e-07	-5.52637e-09
43.0902	3.85714e-07	-3.85714e-09
43.1246	4.90031e-07	-4.90031e-09
43.1609	8.77997e-07	-8.77997e-09
43.1901	4.23695e-07	-4.23695e-09
43.2217	3.27355e-07	-3.27355e-09
43.2579	5.68901e-07	-5.68901e-09
43.2941	9.88676e-07	-9.88676e-09
43.3222	3.97611e-07	-3.97611e-09
43.3533	2.75887e-07	-2.75887e-09
43.39	5.29237e-07	-5.29237e-09
43.4227	4.95237e-07	-4.95237e-09
43.4571	6.30922e-07	-6.30922e-09
43.4915	8.03781e-07	-8.03781e-09
43.5259	1.024e-06	-1.024e-08
43.5551	4.9765e-07	-4.9765e-09
43.5858	3.20954e-07	-3.20954e-09
43.621	4.70846e-07	-4.70846e-09
43.6586	1.0366e-06	-1.0366e-08
43.6853	3.25299e-07	-3.25299e-09
43.7163	2.23623e-07	-2.23623e-09
43.7546	5.53684e-07	-5.53684e-09
43.7857	3.87444e-07	-3.87444e-09
43.8201	4.90858e-07	-4.90858e-09
43.8564	8.74983e-07	-8.74983e-09
43.8856	4.26668e-07	-4.26668e-09
43.9173	3.30401e-07	-3.30401e-09
43.9534	5.68953e-07	-5.68953e-09
43.9895	9.79742e-07	-9.79742e-09
44.0178	4.02998e-07	-4.02998e-09
44.0489	2.81476e-07	-2.81476e-09
44.0855	5.30274e-07	-5.30274e-09
44.1183	5.04533e-07	-5.04533e-09
44.1527	6.39371e-07	-6.39371e-09
44.1871	8.10245e-07	-8.10245e-09
44.2214	1.02679e-06	-1.02679e-08
44.2506	4.98771e-07	-4.98771e-09
44.2813	3.20699e-07	-3.20699e-09
44.3165	4.69406e-07	-4.69406e-09
44.354	1.03489e-06	-1.03489e-08
44.3808	3.25243e-07	-3.25243e-09
44.4118	2.2395e-07	-2.2395e-09
44.4501	5.54453e-07	-5.54453e-09
44.4812	3.8758e-07	-3.8758e-09
44.5155	4.90277e-07	-4.90277e-09
44.5518	8.73799e-07	-8.73799e-09
44.5811	4.27191e-07	-4.27191e-09
44.6128	3.31189e-07	-3.31189e-09
44.6489	5.69319e-07	-5.69319e-09
44.6849	9.78668e-07	-9.78668e-09
44.7132	4.0386e-07	-4.0386e-09
44.7444	2.82278e-07	-2.82278e-09
44.781	5.30292e-07	-5.30292e-09
44.8138	5.05971e-07	-5.05971e-09
44.8482	6.40856e-07	-6.40856e-09
44.8825	8.11699e-07	-8.11699e-09
44.9169	1.02809e-06	-1.02809e-08
44.9461	4.98488e-07	-4.98488e-09
44.9768	3.20149e-07	-3.20149e-09
45.0119	4.69028e-07	-4.69028e-09
45.0495	1.03613e-06	-1.03613e-08
45.0762	3.24614e-07	-3.24614e-09
45.1073	2.23341e-07	-2.23341e-09
45.1455	5.54382e-07	-5.54382e-09
45.1766	3.8659e-07	-3.8659e-09
45.211	4.89308e-07	-4.89308e-09
45.2473	8.74788e-07	-8.74788e-09
45.2765	4.25703e-07	-4.25703e-09
45.3082	3.29857e-07	-3.29857e-09
45.3443	5.69569e-07	-5.69569e-09
45.3804	9.83485e-07	-9.83485e-09
45.4087	4.01068e-07	-4.01068e-09
45.4398	2.79309e-07	-2.79309e-09
45.4765	5.29654e-07	-5.29654e-09
45.5092	5.01106e-07	-5.01106e-09
45.5436	6.36568e-07	-6.36568e-09
45.578	8.08649e-07	-8.08649e-09
45.6124	1.02725e-06	-1.02725e-08
45.6415	4.97586e-07	-4.97586e-09
45.6722	3.19924e-07	-3.19924e-09
45.7074	4.69663e-07	-4.69663e-09
45.745	1.03808e-06	-1.03808e-08
45.7717	3.24211e-07	-3.24211e-09
45.8027	2.22713e-07	-2.22713e-09
45.841	5.53849e-07	-5.53849e-09
45.8721	3.85815e-07	-3.85815e-09
45.9065	4.88997e-07	-4.88997e-09
45.9428	8.76225e-07	-8.76225e-09
45.972	4.24344e-07	-4.24344e-09
46.0037	3.2844e-07	-3.2844e-09
46.0398	5.69513e-07	-5.69513e-09
46.076	9.87532e-07	-9.87532e-09
46.1041	3.9862e-07	-3.9862e-09
46.1352	2.76779e-07	-2.76779e-09
46.1719	5.29193e-07	-5.29193e-09
46.2047	4.96889e-07	-4.96889e-09
46.2391	6.32717e-07	-6.32717e-09
46.2734	8.05676e-07	-8.05676e-09
46.3078	1.02591e-06	-1.02591e-08
46.337	4.97112e-07	-4.97112e-09
46.3677	3.20078e-07	-3.20078e-09
46.4029	4.7033e-07	-4.7033e-09
46.4405	1.03874e-06	-1.03874e-08
46.4672	3.24283e-07	-3.24283e-09
46.4982	2.22615e-07	-2.22615e-09
46.5365	5.53514e-07	-5.53514e-09
46.5676	3.8583e-07	-3.8583e-09
46.602	4.89327e-07	-4.89327e-09
46.6383	8.76675e-07	-8.76675e-09
46.6675	4.24227e-07	-4.24227e-09
46.6991	3.28195e-07	-3.28195e-09
46.7353	5.69331e-07	-5.69331e-09
46.7714	9.87639e-07	-9.87639e-09
46.7996	3.98458e-07	-3.98458e-09
46.8307	2.76657e-07	-2.76657e-09
46.8674	5.29234e-07	-5.29234e-09
46.9001	4.96634e-07	-4.96634e-09
46.9345	6.32398e-07	-6.32398e-09
46.9689	8.05275e-07	-8.05275e-09
47.0033	1.02541e-06	-1.02541e-08
47.0325	4.97303e-07	-4.97303e-09
47.0632	3.20335e-07	-3.20335e-09
47.0984	4.70447e-07	-4.70447e-09
47.136	1.03805e-06	-1.03805e-08
47.1627	3.24587e-07	-3.24587e-09
47.1937	2.22926e-07	-2.22926e-09
47.232	5.53586e-07	-5.53586e-09
47.2631	3.86318e-07	-3.86318e-09
47.2975	4.89771e-07	-4.89771e-09
47.3338	8.76135e-07	-8.76135e-09
47.363	4.24972e-07	-4.24972e-09
47.3946	3.28876e-07	-3.28876e-09
47.4308	5.69228e-07	-5.69228e-09
47.4669	9.85234e-07	-9.85234e-09
47.4951	3.99831e-07	-3.99831e-09
47.5262	2.78111e-07	-2.78111e-09
47.5629	5.29548e-07	-5.29548e-09
47.5956	4.99019e-07	-4.99019e-09
47.63	6.34509e-07	-6.34509e-09
47.6644	8.06785e-07	-8.06785e-09
47.6988	1.02584e-06	-1.02584e-08
47.728	4.97744e-07	-4.97744e-09
47.7587	3.20441e-07	-3.20441e-09
47.7939	4.70129e-07	-4.70129e-09
47.8314	1.0371e-06	-1.0371e-08
47.8581	3.2478e-07	-3.2478e-09
47.8892	2.2323e-07	-2.2323e-09
47.9274	5.53847e-07	-5.53847e-09
47.9586	3.86691e-07	-3.86691e-09
47.9929	4.89915e-07	-4.89915e-09
48.0293	8.75436e-07	-8.75436e-09
48.0584	4.25628e-07	-4.25628e-09
48.0901	3.29562e-07	-3.29562e-09
48.1262	5.69258e-07	-5.69258e-09
48.1624	9.83288e-07	-9.83288e-09
48.1906	4.01015e-07	-4.01015e-09
48.2217	2.79334e-07	-2.79334e-09
48.2584	5.29768e-07	-5.29768e-09
48.2911	5.0106e-07	-5.0106e-09
48.3255	6.36373e-07	-6.36373e-09
48.3599	8.08228e-07	-8.08228e-09
48.3943	1.02649e-06	-1.02649e-08
48.4235	4.97967e-07	-4.97967e-09
48.4542	3.20358e-07	-3.20358e-09
48.4893	4.69805e-07	-4.69805e-09
48.5269	1.03681e-06	-1.03681e-08
48.5536	3.24735e-07	-3.24735e-09
48.5847	2.23267e-07	-2.23267e-09
48.6229	5.54006e-07	-5.54006e-09
48.654	3.86668e-07	-3.86668e-09
48.6884	4.89742e-07	-4.89742e-09
48.7247	8.75237e-07	-8.75237e-09
48.7539	4.25661e-07	-4.25661e-09
48.7856	3.29659e-07	-3.29659e-09
48.8217	5.69348e-07	-5.69348e-09
48.8578	9.83312e-07	-9.83312e-09
48.8861	4.01051e-07	-4.01051e-09
48.9172	2.79348e-07	-2.79348e-09
48.9539	5.29739e-07	-5.29739e-09
48.9866	5.01109e-07	-5.01109e-09
49.021	6.36462e-07	-6.36462e-09
49.0554	8.08375e-07	-8.08375e-09
49.0898	1.02672e-06	-1.02672e-08
49.1189	4.97861e-07	-4.97861e-09
49.1496	3.20231e-07	-3.20231e-09
49.1848	4.69759e-07	-4.69759e-09
49.2224	1.03717e-06	-1.03717e-08
49.2491	3.24582e-07	-3.24582e-09
49.2801	2.23107e-07	-2.23107e-09
49.3184	5.53964e-07	-5.53964e-09
49.3495	3.8642e-07	-3.8642e-09
49.3839	4.89523e-07	-4.89523e-09
49.4202	8.75519e-07	-8.75519e-09
49.4494	4.2528e-07	-4.2528e-09
49.4811	3.29307e-07	-3.29307e-09
49.5172	5.69398e-07	-5.69398e-09
49.5533	9.84533e-07	-9.84533e-09
49.5815	4.00344e-07	-4.00344e-09
49.6127	2.78601e-07	-2.78601e-09
49.6493	5.29581e-07	-5.29581e-09
49.6821	4.99881e-07	-4.99881e-09
49.7165	6.35373e-07	-6.35373e-09
49.7509	8.0759e-07	-8.0759e-09
49.7852	1.02649e-06	-1.02649e-08
49.8144	4.97644e-07	-4.97644e-09
49.8451	3.20187e-07	-3.20187e-09
49.8803	4.69924e-07	-4.69924e-09
49.9179	1.03762e-06	-1.03762e-08
49.9446	3.24496e-07	-3.24496e-09
49.9756	2.22966e-07	-2.22966e-09
50	4.98219e-08	-4.98219e-10
